Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 1350.0 NA 156 324 0 NA NA NA NA NA NA 320 545 0 NA NA NA NA NA NA 397 1502 382 NA NA NA NA NA NA 994 1973 488 NA NA NA NA NA
1681203600.0 1351.0 NA 155 324 0 NA NA NA NA NA NA 314 586 0 NA NA NA NA NA NA 386 1531 388 NA NA NA NA NA NA 1078 3894 617 NA NA NA NA NA
1681203600.0 1352.0 NA 153 316 0 NA NA NA NA NA NA 317 558 0 NA NA NA NA NA NA 385 1514 372 NA NA NA NA NA NA 1702 2203 442 NA NA NA NA NA
1681203600.0 1353.0 NA 159 322 0 NA NA NA NA NA NA 321 576 0 NA NA NA NA NA NA 416 1703 417 NA NA NA NA NA NA 622 2994 764 NA NA NA NA NA
1681203600.0 1354.0 NA 157 324 0 NA NA NA NA NA NA 324 549 0 NA NA NA NA NA NA 398 1604 389 NA NA NA NA NA NA 882 2210 635 NA NA NA NA NA
1681203600.0 1355.0 NA 160 334 0 NA NA NA NA NA NA 321 565 0 NA NA NA NA NA NA 411 1627 377 NA NA NA NA NA NA 1241 3872 452 NA NA NA NA NA
1681203600.0 1356.0 96 154 324 0 125 NA NA NA NA 282 313 617 0 306 NA NA NA NA 1764 418 1723 410 677 NA NA NA NA 1539 1298 3594 781 1304 NA NA NA NA
1681203600.0 136.721 NA 93 345 0 NA NA NA NA NA NA 249 601 0 NA NA NA NA NA NA 390 4969 340 NA NA NA NA NA NA 907 2441 520 NA NA NA NA NA
1681203600.0 136.722 NA 93 301 0 NA NA NA NA NA NA 250 596 0 NA NA NA NA NA NA 397 5627 244 NA NA NA NA NA NA 735 2861 397 NA NA NA NA NA
1681203600.0 136.723 NA 91 355 0 NA NA NA NA NA NA 247 593 0 NA NA NA NA NA NA 426 5397 319 NA NA NA NA NA NA 1071 2569 357 NA NA NA NA NA
1681203600.0 136.724 NA 94 306 0 NA NA NA NA NA NA 251 612 0 NA NA NA NA NA NA 414 6387 243 NA NA NA NA NA NA 1323 3024 409 NA NA NA NA NA
1681203600.0 136.72411 NA 171 0 NA NA NA NA NA NA NA 357 0 NA NA NA NA NA NA NA 1613 171 NA NA NA NA NA NA NA 2350 255 NA NA NA NA NA NA
1681203600.0 136.72412 NA 180 0 NA NA NA NA NA NA NA 372 0 NA NA NA NA NA NA NA 1763 172 NA NA NA NA NA NA NA 2273 255 NA NA NA NA NA NA
1681203600.0 136.725 NA 92 307 0 NA NA NA NA NA NA 241 605 0 NA NA NA NA NA NA 404 5543 241 NA NA NA NA NA NA 813 2648 391 NA NA NA NA NA
1681203600.0 136.726 NA 94 294 0 NA NA NA NA NA NA 249 552 0 NA NA NA NA NA NA 426 5799 222 NA NA NA NA NA NA 882 2636 365 NA NA NA NA NA
1681203600.0 136.727 NA 149 394 0 NA NA NA NA NA NA 364 661 0 NA NA NA NA NA NA 688 5606 353 NA NA NA NA NA NA 1043 2536 647 NA NA NA NA NA
1681203600.0 136.729 NA 90 348 0 NA NA NA NA NA NA 245 620 0 NA NA NA NA NA NA 387 5747 279 NA NA NA NA NA NA 907 2481 345 NA NA NA NA NA
1681203600.0 136.73 NA 90 342 0 NA NA NA NA NA NA 243 641 0 NA NA NA NA NA NA 422 5714 261 NA NA NA NA NA NA 937 2725 403 NA NA NA NA NA
1681203600.0 136.731 NA 91 311 0 NA NA NA NA NA NA 243 635 0 NA NA NA NA NA NA 390 5793 256 NA NA NA NA NA NA 965 2734 483 NA NA NA NA NA
1681203600.0 136.732 NA 93 368 0 NA NA NA NA NA NA 249 645 0 NA NA NA NA NA NA 385 4799 346 NA NA NA NA NA NA 2361 3147 472 NA NA NA NA NA
1681203600.0 136.733 NA 174 68 0 NA NA NA NA NA NA 402 214 0 NA NA NA NA NA NA 929 289 233 NA NA NA NA NA NA 2301 549 319 NA NA NA NA NA
1681203600.0 136.734 NA 92 298 0 NA NA NA NA NA NA 251 547 0 NA NA NA NA NA NA 487 5553 248 NA NA NA NA NA NA 703 2579 294 NA NA NA NA NA
1681203600.0 136.735 NA 94 286 0 NA NA NA NA NA NA 250 539 0 NA NA NA NA NA NA 437 2427 308 NA NA NA NA NA NA 554 3708 469 NA NA NA NA NA
1681203600.0 136.739 NA 92 320 0 NA NA NA NA NA NA 248 695 0 NA NA NA NA NA NA 494 11231 260 NA NA NA NA NA NA 994 4842 601 NA NA NA NA NA
1681203600.0 136.745 NA 90 378 0 NA NA NA NA NA NA 248 685 0 NA NA NA NA NA NA 414 6825 347 NA NA NA NA NA NA 1195 3298 526 NA NA NA NA NA
1681203600.0 136.75 NA 92 324 0 NA NA NA NA NA NA 244 678 0 NA NA NA NA NA NA 497 11392 255 NA NA NA NA NA NA 850 4601 423 NA NA NA NA NA
1681203600.0 136.751 NA 92 318 0 NA NA NA NA NA NA 250 713 0 NA NA NA NA NA NA 495 11676 259 NA NA NA NA NA NA 896 4452 430 NA NA NA NA NA
1681203600.0 136.754 NA 97 391 0 NA NA NA NA NA NA 251 702 0 NA NA NA NA NA NA 462 7615 276 NA NA NA NA NA NA 1204 3592 327 NA NA NA NA NA
1681203600.0 136.755 NA 92 318 0 NA NA NA NA NA NA 251 675 0 NA NA NA NA NA NA 483 10560 247 NA NA NA NA NA NA 923 4392 302 NA NA NA NA NA
1681203600.0 136.756 NA 93 392 0 NA NA NA NA NA NA 249 677 0 NA NA NA NA NA NA 402 6236 328 NA NA NA NA NA NA 901 2698 381 NA NA NA NA NA
1681203600.0 136.758 NA 93 367 0 NA NA NA NA NA NA 254 700 0 NA NA NA NA NA NA 499 11129 321 NA NA NA NA NA NA 863 4441 360 NA NA NA NA NA
1681203600.0 136.759 NA 95 324 0 NA NA NA NA NA NA 261 669 0 NA NA NA NA NA NA 487 12245 266 NA NA NA NA NA NA 1020 5369 426 NA NA NA NA NA
1681203600.0 136.76 NA 92 374 0 NA NA NA NA NA NA 249 696 0 NA NA NA NA NA NA 570 13432 380 NA NA NA NA NA NA 700 6035 914 NA NA NA NA NA
1681203600.0 136.761 NA 92 331 0 NA NA NA NA NA NA 243 715 0 NA NA NA NA NA NA 489 15503 261 NA NA NA NA NA NA 410 7843 434 NA NA NA NA NA
1681203600.0 136.7611 NA 174 0 NA NA NA NA NA NA NA 363 0 NA NA NA NA NA NA NA 1896 172 NA NA NA NA NA NA NA 1986 252 NA NA NA NA NA NA
1681203600.0 136.76111 NA 169 0 NA NA NA NA NA NA NA 369 0 NA NA NA NA NA NA NA 1795 166 NA NA NA NA NA NA NA 2349 244 NA NA NA NA NA NA
1681203600.0 136.762 NA 92 328 0 NA NA NA NA NA NA 247 627 0 NA NA NA NA NA NA 471 15902 238 NA NA NA NA NA NA 747 6279 340 NA NA NA NA NA
1681203600.0 136.763 NA 99 309 0 NA NA NA NA NA NA 249 623 0 NA NA NA NA NA NA 530 13215 245 NA NA NA NA NA NA 1082 6274 537 NA NA NA NA NA
1681203600.0 136.764 NA 94 361 0 NA NA NA NA NA NA 246 698 0 NA NA NA NA NA NA 488 13061 301 NA NA NA NA NA NA 903 5679 522 NA NA NA NA NA
1681203600.0 136.765 NA 90 392 0 NA NA NA NA NA NA 250 709 0 NA NA NA NA NA NA 533 11121 310 NA NA NA NA NA NA 979 4051 483 NA NA NA NA NA
1681203600.0 136.766 NA 92 317 0 NA NA NA NA NA NA 248 702 0 NA NA NA NA NA NA 485 12900 254 NA NA NA NA NA NA 1022 5848 323 NA NA NA NA NA
1681203600.0 136.768 NA 90 311 0 NA NA NA NA NA NA 249 624 0 NA NA NA NA NA NA 578 12313 281 NA NA NA NA NA NA 878 5063 450 NA NA NA NA NA
1681203600.0 136.7721 NA 168 0 NA NA NA NA NA NA NA 348 0 NA NA NA NA NA NA NA 1745 170 NA NA NA NA NA NA NA 1922 258 NA NA NA NA NA NA
1681203600.0 136.77211 NA 169 0 NA NA NA NA NA NA NA 368 0 NA NA NA NA NA NA NA 1766 174 NA NA NA NA NA NA NA 2578 262 NA NA NA NA NA NA
1681203600.0 136.776 NA 94 379 0 NA NA NA NA NA NA 249 697 0 NA NA NA NA NA NA 457 7881 282 NA NA NA NA NA NA 1844 3417 404 NA NA NA NA NA
1681203600.0 136.778 NA 94 381 0 NA NA NA NA NA NA 252 652 0 NA NA NA NA NA NA 398 5659 337 NA NA NA NA NA NA 675 2519 400 NA NA NA NA NA
1681203600.0 136.78 NA 112 516 0 NA NA NA NA NA NA 269 958 0 NA NA NA NA NA NA 452 11036 395 NA NA NA NA NA NA 1041 5038 502 NA NA NA NA NA
1681203600.0 136.7801 NA 138 0 NA NA NA NA NA NA NA 305 0 NA NA NA NA NA NA NA 580 186 NA NA NA NA NA NA NA 1070 273 NA NA NA NA NA NA
1681203600.0 136.7802 NA 66 0 NA NA NA NA NA NA NA 206 0 NA NA NA NA NA NA NA 311 171 NA NA NA NA NA NA NA 505 262 NA NA NA NA NA NA
1681203600.0 136.7803 NA 124 0 NA NA NA NA NA NA NA 293 0 NA NA NA NA NA NA NA 635 174 NA NA NA NA NA NA NA 1879 256 NA NA NA NA NA NA
1681203600.0 136.781 NA 113 436 0 NA NA NA NA NA NA 268 908 0 NA NA NA NA NA NA 441 11335 302 NA NA NA NA NA NA 1009 4587 398 NA NA NA NA NA
1681203600.0 136.782 NA 111 522 0 NA NA NA NA NA NA 270 933 0 NA NA NA NA NA NA 580 12733 411 NA NA NA NA NA NA 700 6362 815 NA NA NA NA NA
1681203600.0 136.783 NA 123 447 0 NA NA NA NA NA NA 266 1010 0 NA NA NA NA NA NA 452 13912 302 NA NA NA NA NA NA 797 5426 423 NA NA NA NA NA
1681203600.0 136.784 NA 111 431 0 NA NA NA NA NA NA 264 858 0 NA NA NA NA NA NA 445 10550 311 NA NA NA NA NA NA 998 4398 535 NA NA NA NA NA
1681203600.0 136.785 NA 112 430 0 NA NA NA NA NA NA 268 855 0 NA NA NA NA NA NA 533 12452 284 NA NA NA NA NA NA 992 6194 401 NA NA NA NA NA
1681203600.0 136.786 NA 112 519 0 NA NA NA NA NA NA 274 958 0 NA NA NA NA NA NA 443 12247 334 NA NA NA NA NA NA 817 6272 403 NA NA NA NA NA
1681203600.0 136.788 NA 127 440 0 NA NA NA NA NA NA 270 945 0 NA NA NA NA NA NA 442 12974 314 NA NA NA NA NA NA 783 5631 438 NA NA NA NA NA
1681203600.0 136.789 NA 123 556 0 NA NA NA NA NA NA 262 1032 0 NA NA NA NA NA NA 424 10550 419 NA NA NA NA NA NA 881 4489 757 NA NA NA NA NA
1681203600.0 136.791 NA 116 444 0 NA NA NA NA NA NA 275 799 0 NA NA NA NA NA NA 468 2689 351 NA NA NA NA NA NA 2474 4044 490 NA NA NA NA NA
1681203600.0 136.803 NA 116 455 0 NA NA NA NA NA NA 275 828 0 NA NA NA NA NA NA 439 2671 328 NA NA NA NA NA NA 923 4094 385 NA NA NA NA NA
1681203600.0 136.815 NA 117 431 0 NA NA NA NA NA NA 279 816 0 NA NA NA NA NA NA 417 2761 352 NA NA NA NA NA NA 831 3901 514 NA NA NA NA NA
1681203600.0 136.816 NA 127 514 0 NA NA NA NA NA NA 269 1009 0 NA NA NA NA NA NA 471 13625 395 NA NA NA NA NA NA 1121 5892 554 NA NA NA NA NA
1681203600.0 136.817 NA 126 431 0 NA NA NA NA NA NA 266 947 0 NA NA NA NA NA NA 452 12148 308 NA NA NA NA NA NA 924 4731 393 NA NA NA NA NA
1681203600.0 136.818 NA 114 511 0 NA NA NA NA NA NA 272 994 0 NA NA NA NA NA NA 539 12840 414 NA NA NA NA NA NA 674 5963 815 NA NA NA NA NA
1681203600.0 136.819 NA 115 436 0 NA NA NA NA NA NA 263 944 0 NA NA NA NA NA NA 470 14053 300 NA NA NA NA NA NA 1291 6151 471 NA NA NA NA NA
1681203600.0 136.82 NA 113 424 0 NA NA NA NA NA NA 268 875 0 NA NA NA NA NA NA 469 13924 296 NA NA NA NA NA NA 674 6250 400 NA NA NA NA NA
1681203600.0 136.821 NA 115 414 0 NA NA NA NA NA NA 273 867 0 NA NA NA NA NA NA 498 12352 272 NA NA NA NA NA NA 970 7107 330 NA NA NA NA NA
1681203600.0 136.822 NA 121 507 0 NA NA NA NA NA NA 274 970 0 NA NA NA NA NA NA 431 12305 347 NA NA NA NA NA NA 1022 5727 526 NA NA NA NA NA
1681203600.0 136.823 NA 113 560 0 NA NA NA NA NA NA 275 1020 0 NA NA NA NA NA NA 485 12005 363 NA NA NA NA NA NA 1071 4775 719 NA NA NA NA NA
1681203600.0 136.824 NA 115 442 0 NA NA NA NA NA NA 275 943 0 NA NA NA NA NA NA 432 15078 315 NA NA NA NA NA NA 813 6526 425 NA NA NA NA NA
1681203600.0 136.826 NA 115 428 0 NA NA NA NA NA NA 270 967 0 NA NA NA NA NA NA 539 12103 310 NA NA NA NA NA NA 758 5189 368 NA NA NA NA NA
1681203600.0 136.827 NA 126 438 0 NA NA NA NA NA NA 269 897 0 NA NA NA NA NA NA 400 2814 354 NA NA NA NA NA NA 856 4047 576 NA NA NA NA NA
1681203600.0 136.828 NA 127 521 0 NA NA NA NA NA NA 279 968 0 NA NA NA NA NA NA 481 14665 409 NA NA NA NA NA NA 1102 5943 764 NA NA NA NA NA
1681203600.0 136.829 NA 113 434 0 NA NA NA NA NA NA 267 924 0 NA NA NA NA NA NA 459 14462 321 NA NA NA NA NA NA 1803 6724 722 NA NA NA NA NA
1681203600.0 136.83 NA 125 512 0 NA NA NA NA NA NA 275 996 0 NA NA NA NA NA NA 546 14529 409 NA NA NA NA NA NA 1152 6436 718 NA NA NA NA NA
1681203600.0 136.831 NA 114 441 0 NA NA NA NA NA NA 263 969 0 NA NA NA NA NA NA 447 15550 304 NA NA NA NA NA NA 409 7363 487 NA NA NA NA NA
1681203600.0 136.8311 NA 170 0 NA NA NA NA NA NA NA 351 0 NA NA NA NA NA NA NA 1836 173 NA NA NA NA NA NA NA 2057 264 NA NA NA NA NA NA
1681203600.0 136.83111 NA 177 0 NA NA NA NA NA NA NA 374 0 NA NA NA NA NA NA NA 1893 168 NA NA NA NA NA NA NA 2103 243 NA NA NA NA NA NA
1681203600.0 136.832 NA 116 455 0 NA NA NA NA NA NA 274 936 0 NA NA NA NA NA NA 431 16245 294 NA NA NA NA NA NA 967 6530 595 NA NA NA NA NA
1681203600.0 136.833 NA 124 430 0 NA NA NA NA NA NA 273 916 0 NA NA NA NA NA NA 515 15037 284 NA NA NA NA NA NA 1322 6598 473 NA NA NA NA NA
1681203600.0 136.834 NA 114 513 0 NA NA NA NA NA NA 266 988 0 NA NA NA NA NA NA 476 14511 350 NA NA NA NA NA NA 674 6144 512 NA NA NA NA NA
1681203600.0 136.835 NA 125 572 0 NA NA NA NA NA NA 273 1070 0 NA NA NA NA NA NA 504 13620 351 NA NA NA NA NA NA 825 5817 474 NA NA NA NA NA
1681203600.0 136.836 NA 116 446 0 NA NA NA NA NA NA 276 953 0 NA NA NA NA NA NA 452 15248 322 NA NA NA NA NA NA 409 6796 600 NA NA NA NA NA
1681203600.0 136.837 NA 115 558 0 NA NA NA NA NA NA 278 1041 0 NA NA NA NA NA NA 435 11434 396 NA NA NA NA NA NA 1039 5405 475 NA NA NA NA NA
1681203600.0 136.838 NA 119 430 0 NA NA NA NA NA NA 272 893 0 NA NA NA NA NA NA 584 13542 328 NA NA NA NA NA NA 1361 5827 486 NA NA NA NA NA
1681203600.0 136.839 NA 120 439 0 NA NA NA NA NA NA 281 884 0 NA NA NA NA NA NA 424 2831 364 NA NA NA NA NA NA 960 3815 907 NA NA NA NA NA
1681203600.0 136.8391 NA 161 519 0 NA NA NA NA NA NA 334 976 0 NA NA NA NA NA NA 901 12054 346 NA NA NA NA NA NA 3328 5339 445 NA NA NA NA NA
1681203600.0 136.84 NA 115 451 0 NA NA NA NA NA NA 270 853 0 NA NA NA NA NA NA 462 10646 267 NA NA NA NA NA NA 1010 4094 320 NA NA NA NA NA
1681203600.0 136.841 NA 114 417 0 NA NA NA NA NA NA 267 897 0 NA NA NA NA NA NA 444 11031 253 NA NA NA NA NA NA 902 4401 294 NA NA NA NA NA
1681203600.0 136.842 NA 114 424 0 NA NA NA NA NA NA 276 887 0 NA NA NA NA NA NA 478 14639 291 NA NA NA NA NA NA 1844 6764 613 NA NA NA NA NA
1681203600.0 136.843 NA 120 423 0 NA NA NA NA NA NA 270 897 0 NA NA NA NA NA NA 429 17105 267 NA NA NA NA NA NA 1475 6629 364 NA NA NA NA NA
1681203600.0 136.847 NA 113 416 0 NA NA NA NA NA NA 269 914 0 NA NA NA NA NA NA 570 12410 281 NA NA NA NA NA NA 1243 5430 440 NA NA NA NA NA
1681203600.0 136.848 NA 123 423 0 NA NA NA NA NA NA 269 870 0 NA NA NA NA NA NA 557 14765 287 NA NA NA NA NA NA 1175 6857 468 NA NA NA NA NA
1681203600.0 136.8501 NA 116 403 0 NA NA NA NA NA NA 281 852 0 NA NA NA NA NA NA 406 10461 267 NA NA NA NA NA NA 889 4154 324 NA NA NA NA NA
1681203600.0 136.852 NA 113 419 0 NA NA NA NA NA NA 273 957 0 NA NA NA NA NA NA 425 10858 283 NA NA NA NA NA NA 953 4403 336 NA NA NA NA NA
1681203600.0 136.8561 NA 106 404 0 NA NA NA NA NA NA 268 805 0 NA NA NA NA NA NA 296 2222 385 NA NA NA NA NA NA 823 2568 609 NA NA NA NA NA
1681203600.0 136.8562 NA 104 395 0 NA NA NA NA NA NA 260 792 0 NA NA NA NA NA NA 276 2046 370 NA NA NA NA NA NA 534 3223 540 NA NA NA NA NA
1681203600.0 136.858 NA 114 411 0 NA NA NA NA NA NA 279 822 0 NA NA NA NA NA NA 420 2810 354 NA NA NA NA NA NA 903 3996 547 NA NA NA NA NA
1681203600.0 136.859 NA 117 417 0 NA NA NA NA NA NA 269 890 0 NA NA NA NA NA NA 423 12214 286 NA NA NA NA NA NA 718 6309 426 NA NA NA NA NA
1681203600.0 136.861 NA 115 511 0 NA NA NA NA NA NA 282 983 0 NA NA NA NA NA NA 429 12475 418 NA NA NA NA NA NA 960 5156 641 NA NA NA NA NA
1681203600.0 136.862 NA 114 452 0 NA NA NA NA NA NA 267 1006 0 NA NA NA NA NA NA 421 13283 314 NA NA NA NA NA NA 701 6482 433 NA NA NA NA NA
1681203600.0 136.863 NA 113 505 0 NA NA NA NA NA NA 267 973 0 NA NA NA NA NA NA 519 13320 391 NA NA NA NA NA NA 674 6066 454 NA NA NA NA NA
1681203600.0 136.864 NA 114 450 0 NA NA NA NA NA NA 262 968 0 NA NA NA NA NA NA 446 15066 306 NA NA NA NA NA NA 1720 6470 478 NA NA NA NA NA
1681203600.0 136.8642 NA 113 454 0 NA NA NA NA NA NA 267 976 0 NA NA NA NA NA NA 438 15306 304 NA NA NA NA NA NA 1342 6836 442 NA NA NA NA NA
1681203600.0 136.865 NA 114 458 0 NA NA NA NA NA NA 271 933 0 NA NA NA NA NA NA 437 14369 299 NA NA NA NA NA NA 1007 6297 424 NA NA NA NA NA
1681203600.0 136.866 NA 127 427 0 NA NA NA NA NA NA 265 919 0 NA NA NA NA NA NA 490 13086 283 NA NA NA NA NA NA 944 4745 449 NA NA NA NA NA
1681203600.0 136.867 NA 111 580 0 NA NA NA NA NA NA 264 1019 0 NA NA NA NA NA NA 468 13116 340 NA NA NA NA NA NA 1021 5209 408 NA NA NA NA NA
1681203600.0 136.868 NA 113 588 0 NA NA NA NA NA NA 271 1029 0 NA NA NA NA NA NA 404 10996 413 NA NA NA NA NA NA 752 6606 564 NA NA NA NA NA
1681203600.0 136.869 NA 113 438 0 NA NA NA NA NA NA 274 894 0 NA NA NA NA NA NA 536 13652 314 NA NA NA NA NA NA 1044 6958 381 NA NA NA NA NA
1681203600.0 136.87 NA 127 431 0 NA NA NA NA NA NA 275 884 0 NA NA NA NA NA NA 458 2950 363 NA NA NA NA NA NA 1079 4402 735 NA NA NA NA NA
1681203600.0 136.871 NA 112 440 0 NA NA NA NA NA NA 266 926 0 NA NA NA NA NA NA 416 16076 273 NA NA NA NA NA NA 1310 6332 464 NA NA NA NA NA
1681203600.0 136.872 NA 113 444 0 NA NA NA NA NA NA 272 921 0 NA NA NA NA NA NA 518 13379 283 NA NA NA NA NA NA 674 7122 387 NA NA NA NA NA
1681203600.0 136.873 NA 121 504 0 NA NA NA NA NA NA 273 1035 0 NA NA NA NA NA NA 426 11922 408 NA NA NA NA NA NA 902 5770 641 NA NA NA NA NA
1681203600.0 136.874 NA 114 460 0 NA NA NA NA NA NA 259 994 0 NA NA NA NA NA NA 416 11770 294 NA NA NA NA NA NA 875 5568 346 NA NA NA NA NA
1681203600.0 136.875 NA 111 505 0 NA NA NA NA NA NA 276 936 0 NA NA NA NA NA NA 531 12054 405 NA NA NA NA NA NA 674 5101 539 NA NA NA NA NA
1681203600.0 136.876 NA 113 446 0 NA NA NA NA NA NA 257 981 0 NA NA NA NA NA NA 445 14286 295 NA NA NA NA NA NA 613 6297 379 NA NA NA NA NA
1681203600.0 136.877 NA 126 437 0 NA NA NA NA NA NA 267 899 0 NA NA NA NA NA NA 433 11651 309 NA NA NA NA NA NA 968 5522 537 NA NA NA NA NA
1681203600.0 136.878 NA 114 432 0 NA NA NA NA NA NA 266 864 0 NA NA NA NA NA NA 478 12460 271 NA NA NA NA NA NA 826 5909 335 NA NA NA NA NA
1681203600.0 136.879 NA 113 563 0 NA NA NA NA NA NA 268 1019 0 NA NA NA NA NA NA 466 11530 368 NA NA NA NA NA NA 1274 4997 964 NA NA NA NA NA
1681203600.0 136.88 NA 114 577 0 NA NA NA NA NA NA 275 1010 0 NA NA NA NA NA NA 396 9612 423 NA NA NA NA NA NA 898 5761 806 NA NA NA NA NA
1681203600.0 136.881 NA 112 424 0 NA NA NA NA NA NA 273 865 0 NA NA NA NA NA NA 522 10515 307 NA NA NA NA NA NA 835 4791 362 NA NA NA NA NA
1681203600.0 136.882 NA 115 467 0 NA NA NA NA NA NA 283 863 0 NA NA NA NA NA NA 465 3517 372 NA NA NA NA NA NA 949 4429 857 NA NA NA NA NA
1681203600.0 136.883 NA 124 433 0 NA NA NA NA NA NA 273 907 0 NA NA NA NA NA NA 430 14538 287 NA NA NA NA NA NA 812 6017 478 NA NA NA NA NA
1681203600.0 136.884 NA 111 435 0 NA NA NA NA NA NA 271 877 0 NA NA NA NA NA NA 534 11064 276 NA NA NA NA NA NA 1291 4462 375 NA NA NA NA NA
1681203600.0 136.885 NA 114 501 0 NA NA NA NA NA NA 277 933 0 NA NA NA NA NA NA 434 12043 416 NA NA NA NA NA NA 842 5656 813 NA NA NA NA NA
1681203600.0 136.8855 NA 127 89 0 NA NA NA NA NA NA 277 302 0 NA NA NA NA NA NA 412 562 162 NA NA NA NA NA NA 945 947 246 NA NA NA NA NA
1681203600.0 136.885501 NA 115 94 0 NA NA NA NA NA NA 276 314 0 NA NA NA NA NA NA 419 644 164 NA NA NA NA NA NA 2075 861 262 NA NA NA NA NA
1681203600.0 136.885511 NA 121 66 0 NA NA NA NA NA NA 271 225 0 NA NA NA NA NA NA 408 507 176 NA NA NA NA NA NA 1114 653 255 NA NA NA NA NA
1681203600.0 136.885521 NA 115 64 0 NA NA NA NA NA NA 267 216 0 NA NA NA NA NA NA 405 492 172 NA NA NA NA NA NA 654 562 255 NA NA NA NA NA
1681203600.0 136.886 NA 113 444 0 NA NA NA NA NA NA 259 944 0 NA NA NA NA NA NA 412 11684 317 NA NA NA NA NA NA 1046 4814 494 NA NA NA NA NA
1681203600.0 136.8861 NA 115 509 0 NA NA NA NA NA NA 278 1121 0 NA NA NA NA NA NA 460 10485 354 NA NA NA NA NA NA 1155 4644 731 NA NA NA NA NA
1681203600.0 136.8862 NA 114 463 0 NA NA NA NA NA NA 269 941 0 NA NA NA NA NA NA 422 12324 309 NA NA NA NA NA NA 1057 4779 457 NA NA NA NA NA
1681203600.0 136.887 NA 115 501 0 NA NA NA NA NA NA 269 952 0 NA NA NA NA NA NA 492 11378 411 NA NA NA NA NA NA 788 5397 725 NA NA NA NA NA
1681203600.0 136.888 NA 113 443 0 NA NA NA NA NA NA 267 948 0 NA NA NA NA NA NA 443 13000 313 NA NA NA NA NA NA 970 5463 765 NA NA NA NA NA
1681203600.0 136.88811 NA 177 0 NA NA NA NA NA NA NA 359 0 NA NA NA NA NA NA NA 1848 169 NA NA NA NA NA NA NA 1976 250 NA NA NA NA NA NA
1681203600.0 136.8885 NA 114 88 0 NA NA NA NA NA NA 261 302 0 NA NA NA NA NA NA 412 559 163 NA NA NA NA NA NA 934 872 251 NA NA NA NA NA
1681203600.0 136.888501 NA 114 96 0 NA NA NA NA NA NA 270 302 0 NA NA NA NA NA NA 407 665 167 NA NA NA NA NA NA 834 876 244 NA NA NA NA NA
1681203600.0 136.888511 NA 114 83 0 NA NA NA NA NA NA 268 230 0 NA NA NA NA NA NA 415 526 184 NA NA NA NA NA NA 909 556 269 NA NA NA NA NA
1681203600.0 136.888521 NA 114 78 0 NA NA NA NA NA NA 268 212 0 NA NA NA NA NA NA 424 475 172 NA NA NA NA NA NA 799 500 258 NA NA NA NA NA
1681203600.0 136.889 NA 121 436 0 NA NA NA NA NA NA 272 924 0 NA NA NA NA NA NA 414 12906 304 NA NA NA NA NA NA 1084 6013 443 NA NA NA NA NA
1681203600.0 136.89 NA 115 432 0 NA NA NA NA NA NA 275 953 0 NA NA NA NA NA NA 458 11849 276 NA NA NA NA NA NA 1009 5197 344 NA NA NA NA NA
1681203600.0 136.891 NA 112 564 0 NA NA NA NA NA NA 270 1072 0 NA NA NA NA NA NA 466 11594 351 NA NA NA NA NA NA 1086 5004 457 NA NA NA NA NA
1681203600.0 136.892 NA 114 579 0 NA NA NA NA NA NA 269 1010 0 NA NA NA NA NA NA 395 10650 410 NA NA NA NA NA NA 721 4718 541 NA NA NA NA NA
1681203600.0 136.893 NA 122 429 0 NA NA NA NA NA NA 265 861 0 NA NA NA NA NA NA 513 11562 316 NA NA NA NA NA NA 965 4903 378 NA NA NA NA NA
1681203600.0 136.894 NA 116 489 0 NA NA NA NA NA NA 278 904 0 NA NA NA NA NA NA 450 5514 342 NA NA NA NA NA NA 866 3096 435 NA NA NA NA NA
1681203600.0 136.895 NA 114 433 0 NA NA NA NA NA NA 269 910 0 NA NA NA NA NA NA 440 13199 277 NA NA NA NA NA NA 987 5102 389 NA NA NA NA NA
1681203600.0 136.896 NA 112 431 0 NA NA NA NA NA NA 268 833 0 NA NA NA NA NA NA 508 11218 269 NA NA NA NA NA NA 995 4772 324 NA NA NA NA NA
1681203600.0 136.897 NA 249 70 0 NA NA NA NA NA NA 562 208 0 NA NA NA NA NA NA 1116 236 295 NA NA NA NA NA NA 1096 378 370 NA NA NA NA NA
1681203600.0 136.898 NA 125 433 0 NA NA NA NA NA NA 265 954 0 NA NA NA NA NA NA 484 11556 278 NA NA NA NA NA NA 999 4999 392 NA NA NA NA NA
1681203600.0 136.899 NA 288 111 0 NA NA NA NA NA NA 706 292 0 NA NA NA NA NA NA 1444 280 302 NA NA NA NA NA NA 1124 463 390 NA NA NA NA NA
